Price,Adj Close,Close,High,Low,Open,Volume
2025-12-11 20:30:00+00:00,278.05999755859375,278.05999755859375,278.2099914550781,277.4700012207031,278.0899963378906,1985352
2025-12-12 14:30:00+00:00,277.8699951171875,277.8699951171875,279.2200012207031,276.82000732421875,277.7950134277344,3907328
2025-12-12 15:30:00+00:00,277.739990234375,277.739990234375,278.8599853515625,277.44000244140625,277.8800048828125,3485545
2025-12-12 16:30:00+00:00,277.8550109863281,277.8550109863281,278.44000244140625,277.2807922363281,277.7699890136719,2096132
2025-12-12 17:30:00+00:00,279.04998779296875,279.04998779296875,279.19000244140625,277.8349914550781,277.8349914550781,2564725
2025-12-12 18:30:00+00:00,277.95001220703125,277.95001220703125,279.04998779296875,277.7300109863281,279.0400085449219,2354465
2025-12-12 19:30:00+00:00,278.05499267578125,278.05499267578125,278.70001220703125,277.80999755859375,277.95001220703125,2391168
2025-12-12 20:30:00+00:00,278.3699951171875,278.3699951171875,278.5,276.94500732421875,278.04998779296875,2787871
2025-12-15 14:30:00+00:00,274.1449890136719,274.1449890136719,280.04998779296875,273.6199951171875,280.0,8113962
2025-12-15 15:30:00+00:00,275.510009765625,275.510009765625,275.6404113769531,273.7200012207031,274.1700134277344,3495538
2025-12-15 16:30:00+00:00,274.9200134277344,274.9200134277344,275.69500732421875,274.1499938964844,275.5400085449219,2136284
2025-12-15 17:30:00+00:00,274.0400085449219,274.0400085449219,275.1000061035156,273.7300109863281,274.92498779296875,1992688
2025-12-15 18:30:00+00:00,273.3699951171875,273.3699951171875,274.25,273.0799865722656,274.0199890136719,2430153
2025-12-15 19:30:00+00:00,273.80499267578125,273.80499267578125,273.8424987792969,272.8399963378906,273.3800048828125,2804616
2025-12-15 20:30:00+00:00,274.114990234375,274.114990234375,274.7200012207031,273.5199890136719,273.80999755859375,4104430
2025-12-16 14:30:00+00:00,273.1700134277344,273.1700134277344,274.0299987792969,271.7900085449219,272.82000732421875,4976091
2025-12-16 15:30:00+00:00,272.80999755859375,272.80999755859375,273.82000732421875,272.5,273.1700134277344,2282059
2025-12-16 16:30:00+00:00,273.20001220703125,273.20001220703125,274.2799987792969,272.69000244140625,272.79998779296875,1929804
2025-12-16 17:30:00+00:00,272.1300048828125,272.1300048828125,273.489990234375,271.79998779296875,273.19989013671875,2118531
2025-12-16 18:30:00+00:00,273.56500244140625,273.56500244140625,273.9100036621094,272.135009765625,272.135009765625,2008038
2025-12-16 19:30:00+00:00,274.55999755859375,274.55999755859375,274.79998779296875,273.5400085449219,273.56500244140625,1912589
2025-12-16 20:30:00+00:00,274.4700012207031,274.4700012207031,275.5,274.45001220703125,274.54998779296875,2361847
2025-12-17 14:30:00+00:00,275.4949951171875,275.4949951171875,276.1600036621094,274.8299865722656,275.010009765625,4574850
2025-12-17 15:30:00+00:00,273.489990234375,273.489990234375,275.7300109863281,273.0450134277344,275.4700012207031,3354929
2025-12-17 16:30:00+00:00,272.8699951171875,272.8699951171875,273.489990234375,272.2799987792969,273.489990234375,2372809
2025-12-17 17:30:00+00:00,273.0199890136719,273.0199890136719,273.69000244140625,272.6499938964844,272.8800048828125,1699122
2025-12-17 18:30:00+00:00,273.7850036621094,273.7850036621094,273.9700012207031,272.44000244140625,272.9901123046875,2046363
2025-12-17 19:30:00+00:00,273.65008544921875,273.65008544921875,274.1099853515625,273.57000732421875,273.7699890136719,2167480
2025-12-17 20:30:00+00:00,271.8599853515625,271.8599853515625,273.8699951171875,271.69000244140625,273.6700134277344,5130736
2025-12-18 14:30:00+00:00,270.8999938964844,270.8999938964844,273.6199951171875,266.9599914550781,273.6050109863281,10127086
2025-12-18 15:30:00+00:00,272.29998779296875,272.29998779296875,272.7200012207031,270.80999755859375,270.86199951171875,3659235
2025-12-18 16:30:00+00:00,270.25,270.25,273.16400146484375,269.94000244140625,272.2900085449219,3692916
2025-12-18 17:30:00+00:00,272.6499938964844,272.6499938964844,272.75,270.1199951171875,270.20001220703125,1920512
2025-12-18 18:30:00+00:00,271.3699951171875,271.3699951171875,272.9599914550781,271.0899963378906,272.6700134277344,2108845
2025-12-18 19:30:00+00:00,271.8399963378906,271.8399963378906,271.96990966796875,270.5,271.3699951171875,2747038
2025-12-18 20:30:00+00:00,272.1600036621094,272.1600036621094,273.20001220703125,271.7850036621094,271.8500061035156,2956766
2025-12-19 14:30:00+00:00,271.7349853515625,271.7349853515625,272.9200134277344,270.95001220703125,272.1449890136719,18574766
2025-12-19 15:30:00+00:00,271.26080322265625,271.26080322265625,272.82000732421875,270.9949951171875,271.7200927734375,2919546
2025-12-19 16:30:00+00:00,270.6549987792969,270.6549987792969,271.4599914550781,270.2699890136719,271.2622985839844,2629565
2025-12-19 17:30:00+00:00,270.75,270.75,271.80950927734375,270.3399963378906,270.6600036621094,3085614
2025-12-19 18:30:00+00:00,271.3699951171875,271.3699951171875,271.5098876953125,270.3999938964844,270.760009765625,2544938
2025-12-19 19:30:00+00:00,270.79998779296875,270.79998779296875,271.739990234375,270.17498779296875,271.3800048828125,3108119
2025-12-19 20:30:00+00:00,273.6700134277344,273.6700134277344,274.5762939453125,269.8999938964844,270.80999755859375,8193309
2025-12-22 14:30:00+00:00,272.0150146484375,272.0150146484375,273.8800048828125,271.57000732421875,272.8599853515625,6084655
2025-12-22 15:30:00+00:00,272.44000244140625,272.44000244140625,272.79998779296875,271.510009765625,272.0299987792969,2467910
2025-12-22 16:30:00+00:00,271.94000244140625,271.94000244140625,272.510009765625,271.5199890136719,272.4200134277344,2114933
2025-12-22 17:30:00+00:00,270.9399108886719,270.9399108886719,272.1400146484375,270.739990234375,271.9200134277344,2226647
2025-12-22 18:30:00+00:00,270.864990234375,270.864990234375,271.1400146484375,270.510009765625,270.93499755859375,1960079
2025-12-22 19:30:00+00:00,270.7200012207031,270.7200012207031,271.1099853515625,270.7149963378906,270.8699951171875,1999793
2025-12-22 20:30:00+00:00,270.82000732421875,270.82000732421875,271.19989013671875,270.5050048828125,270.7149963378906,2599971
2025-12-23 14:30:00+00:00,270.8399963378906,270.8399963378906,271.92999267578125,269.55999755859375,270.3599853515625,5104762
2025-12-23 15:30:00+00:00,271.7814025878906,271.7814025878906,271.95001220703125,270.70001220703125,270.8399963378906,2241209
2025-12-23 16:30:00+00:00,271.5299987792969,271.5299987792969,272.3111877441406,271.4729919433594,271.81500244140625,2086319
2025-12-23 17:30:00+00:00,271.70001220703125,271.70001220703125,271.80999755859375,271.1099853515625,271.5400085449219,1310733
2025-12-23 18:30:00+00:00,271.80999755859375,271.80999755859375,272.1199951171875,271.5,271.70001220703125,1442128
2025-12-23 19:30:00+00:00,272.10699462890625,272.10699462890625,272.44000244140625,271.760009765625,271.80999755859375,1857021
2025-12-23 20:30:00+00:00,272.239990234375,272.239990234375,272.45001220703125,271.8399963378906,272.1000061035156,2287709
2025-12-24 14:30:00+00:00,274.03509521484375,274.03509521484375,274.739990234375,273.0899963378906,273.25,4589623
2025-12-24 15:30:00+00:00,274.85101318359375,274.85101318359375,275.04998779296875,273.9100036621094,274.0400085449219,2096233
2025-12-24 16:30:00+00:00,275.3599853515625,275.3599853515625,275.42999267578125,274.8299865722656,274.8599853515625,2055154
2025-12-26 14:30:00+00:00,274.8247985839844,274.8247985839844,275.3699951171875,274.05999755859375,274.25,2899986
2025-12-26 15:30:00+00:00,274.8800048828125,274.8800048828125,274.9800109863281,274.3699951171875,274.81500244140625,1434883
2025-12-26 16:30:00+00:00,274.6400146484375,274.6400146484375,274.93499755859375,274.4100036621094,274.8800048828125,1079100
2025-12-26 17:30:00+00:00,274.5199890136719,274.5199890136719,274.6499938964844,274.2250061035156,274.6300048828125,903247
2025-12-26 18:30:00+00:00,274.7601013183594,274.7601013183594,274.9849853515625,274.3800048828125,274.5249938964844,1447341
2025-12-26 19:30:00+00:00,273.9800109863281,273.9800109863281,274.8299865722656,273.8700866699219,274.7650146484375,1463547
2025-12-26 20:30:00+00:00,273.25,273.25,273.989990234375,272.8699951171875,273.9800109863281,2563251
2025-12-29 14:30:00+00:00,273.9543151855469,273.9543151855469,274.3599853515625,272.4049987792969,272.5,3705071
2025-12-29 15:30:00+00:00,273.2200012207031,273.2200012207031,274.0299987792969,272.989990234375,273.95001220703125,1533379
2025-12-29 16:30:00+00:00,273.0400085449219,273.0400085449219,273.2900085449219,272.8299865722656,273.21881103515625,1203367
2025-12-29 17:30:00+00:00,273.0899963378906,273.0899963378906,273.1401062011719,272.9502868652344,273.0400085449219,263844
